10510	1936	5	89667	6	2167.51
10511	1936	26	41726	7	2941.92
10512	1936	47	55491	15	622.45
10513	1937	49	82937	9	1930.64
10514	1937	36	88874	16	2194.39
10515	1937	29	74055	17	1004.23
10516	1937	2	56766	6	1306.36
10517	1937	4	18161	14	1614.71
10518	1937	5	97079	14	1889.34
10519	1937	36	17604	5	2594.72
10520	1938	24	55951	16	2271.78
10521	1938	41	21751	7	1777.38
10522	1938	10	7283	12	2377.54
10523	1938	50	41830	8	2128.32
10524	1938	17	6378	2	1594.81
10525	1938	12	62566	15	2210.88
10526	1938	19	7598	19	1218.37
10527	1938	18	88090	15	1716.64
10528	1938	19	2554	14	773.56
10529	1939	36	8445	16	643.46
10530	1939	27	22229	20	985.93
10531	1939	44	64232	17	537.9
10532	1940	12	2913	5	1212.8
10533	1941	17	99625	3	2680.76
10534	1942	27	46219	10	1179.31
10535	1942	33	77002	5	1595.82
10536	1942	28	47150	13	2058.85
10537	1942	7	4429	16	110.85
10538	1942	38	399	16	472.05
10539	1943	20	82676	6	1733.6
10540	1943	36	61487	10	495.52
10541	1943	3	21565	16	1571.3
10542	1944	5	80768	5	486.06
10543	1944	44	35158	1	1773.71
10544	1944	36	36832	6	2852.8
10545	1944	29	63012	18	2736.2
10546	1944	40	25939	9	2527.22
10547	1944	38	38948	18	348.59
10548	1944	26	1806	12	2816.02
10549	1944	15	8211	10	2593.68
10550	1944	24	13132	14	2844.56
10551	1944	37	84072	13	1052.79
10552	1945	7	80972	12	290.13
10553	1945	50	72253	5	99.28
10554	1945	14	3456	15	1288.84
10555	1945	15	84990	14	2410.64
10556	1945	28	98423	3	2512.11
10557	1945	2	92385	20	19.78
10558	1945	13	62644	19	590.02
10559	1945	39	7483	18	774.77
10560	1946	47	29749	9	1801.95
10561	1946	13	36708	20	272.8
10562	1946	30	14365	4	2665.2
10563	1946	7	1961	6	2340.61
10564	1946	43	9818	12	2307.8
10565	1947	47	68103	2	2658.99
10566	1947	40	14083	7	1698.46
10567	1947	3	81522	13	1867.75
10568	1947	46	60649	13	1129.74
10569	1947	42	75949	5	1084.7
10570	1947	27	29655	12	168.48
10571	1947	28	88246	19	1556.8
10572	1947	12	93226	8	1850.09
10573	1947	27	11655	12	430.61
10574	1947	4	67307	16	329.58
10575	1948	10	48877	7	921.66
10576	1948	2	53052	11	2319.98
10577	1948	30	74446	6	319.83
10578	1948	38	39317	7	1854.23
10579	1948	23	54035	6	1613.69
10580	1948	50	91644	8	2889.81
10581	1948	50	97576	4	1782.64
10582	1948	21	56640	19	640.05
10583	1949	40	99880	12	2896.59
10584	1949	45	70032	9	2599.07
10585	1949	17	48479	3	340.56
10586	1949	3	78199	20	317.76
10587	1949	6	14826	17	506.17
10588	1949	23	45070	9	915.77
10589	1949	44	3802	14	552.44
10590	1949	19	95796	20	61.9
10591	1950	39	40983	12	1973.14
10592	1950	29	47704	9	2288.26
10593	1950	16	97062	10	1783.66
10594	1951	22	70403	9	423.1
10595	1951	36	89939	16	2039.6
10596	1952	17	2867	9	133.72
10597	1952	44	8521	12	1395.2
10598	1952	39	85077	10	2720.3
10599	1952	44	32354	16	1642.72
10600	1952	13	95766	15	918.58
10601	1952	34	88671	6	862.66
10602	1953	45	94902	20	1700.38
10603	1953	36	61530	7	2756.53
10604	1953	50	52282	13	255.93
10605	1953	29	55644	8	2841.62
10606	1953	10	88964	15	2618.58
10607	1953	43	88899	20	1228.32
10608	1953	25	53924	13	757.23
10609	1953	26	13784	12	593.64
10610	1953	2	70755	16	1313.29
10611	1954	46	45826	16	2717.28
10612	1954	27	22423	2	1507.9
10613	1955	14	16657	14	409.44
10614	1955	23	1822	7	2062.43
10615	1955	12	38702	6	364.25
10616	1955	7	59551	2	1832.7
10617	1955	49	29317	17	2832.9
10618	1955	3	99305	17	2200.9
10619	1956	12	85759	9	632.74
10620	1956	16	24903	8	2847.26
10621	1956	50	60819	2	1709.36
10622	1956	42	17749	8	1923.73
10623	1956	7	24449	5	767.09
10624	1956	12	54041	10	56.16
10625	1956	18	6531	10	2640.21
10626	1957	10	50137	3	2640.37
10627	1957	40	59341	18	2428.4
10628	1957	16	16583	10	2107.11
10629	1958	40	54266	9	1561.16
10630	1958	7	34017	7	2526.64
10631	1958	29	83510	3	602.84
10632	1958	26	45764	13	1095.65
10633	1959	14	63498	5	192.47
10634	1959	1	32940	19	2829.17
10635	1959	33	4718	19	504.56
10636	1959	24	93356	12	1830.72
10637	1959	10	40914	14	2138.55
10638	1959	14	89306	18	967.93
10639	1959	43	10930	6	413.29
10640	1959	31	8126	6	2274.35
10641	1959	20	90556	16	235.79
10642	1960	3	16111	9	2832.67
10643	1960	1	60427	12	1514.14
10644	1960	49	6078	1	2420.38
10645	1960	33	63878	3	2059.68
10646	1960	17	40271	6	267.83
10647	1960	14	51300	9	1975.62
10648	1961	3	56088	13	2875.39
10649	1961	33	92958	3	32.59
10650	1961	46	99914	16	551.75
10651	1962	23	64069	14	1830.49
10652	1962	5	49665	9	1901.5
10653	1962	10	52666	1	27.53
10654	1962	34	64293	18	1107.9
10655	1962	11	79034	13	794.31
10656	1962	7	24527	17	792.17
10657	1962	25	44643	13	952.26
10658	1962	21	29265	15	1044.11
10659	1962	16	71522	10	622.57
10660	1962	12	35443	17	2241.71
10661	1963	44	81938	2	2933.43
10662	1963	22	30515	14	2818.48
10663	1964	5	53724	6	2758.1
10664	1964	35	75703	6	96.77
10665	1964	39	71659	15	2150.62
10666	1964	27	50615	12	2967.1
10667	1965	42	26590	7	820.17
10668	1965	12	6703	3	1691.94
10669	1965	4	94299	6	1285.26
10670	1965	19	63609	10	2492.56
10671	1965	14	44082	17	765.8
10672	1965	3	33963	19	2919.42
10673	1965	44	83817	4	395.46
10674	1965	12	63488	5	675.85
10675	1966	5	10546	1	721.04
10676	1966	23	87252	20	312.63
10677	1966	1	81205	3	2641.91
10678	1966	39	71265	1	1648.95
10679	1966	49	83113	18	2715.2
10680	1966	49	35964	17	2145.25
10681	1966	22	25233	10	1053.37
10682	1967	46	81732	13	1477.15
10683	1967	12	30163	18	2641.61
10684	1968	49	58657	19	1013.76
10685	1968	7	65238	20	1070.01
10686	1968	24	48310	20	1770.09
10687	1968	32	3025	7	2179.84
10688	1968	41	60001	12	1761.7
10689	1968	1	45066	9	1467.63
10690	1968	27	7632	5	1751.41
10691	1968	32	75703	9	2042.4
10692	1969	38	15576	2	964.77
10693	1969	9	16570	19	566.55
10694	1969	22	15339	16	2510.02
10695	1969	19	40071	10	2110.96
10696	1969	24	24498	2	1001.38
10697	1969	12	55992	9	275.84
10698	1969	48	24389	13	442.28
10699	1969	13	83561	4	251.04
10700	1970	16	70840	20	557.86
10701	1970	21	59945	19	2984.7
10702	1970	31	65164	2	2459.3
10703	1971	2	15363	18	323.55
10704	1971	25	8313	1	926.02
10705	1971	28	86965	15	38.9
10706	1971	43	75501	12	2615.02
10707	1971	43	9973	10	2160.79
10708	1971	23	21181	5	548.75
10709	1971	2	38623	4	763.84
10710	1972	9	5844	14	2903.02
10711	1972	5	80768	15	641.61
10712	1972	24	67716	14	1179.89
10713	1972	20	83751	8	234.32
10714	1972	20	2213	15	1712.46
10715	1972	43	72770	5	482.92
10716	1972	50	52589	12	660.98
10717	1972	3	23622	10	1583.59
10718	1972	1	36973	6	217.13
10719	1972	36	16715	2	963.16
10720	1973	25	96401	3	2459.08
10721	1973	28	34240	18	1884.49
10722	1973	31	53427	10	1155.43
10723	1974	30	34761	6	2733.65
10724	1974	43	54846	10	2013.31
10725	1974	7	36005	16	31.89
10726	1974	46	97918	5	2738.72
10727	1974	44	46177	15	2429.35
10728	1974	30	49029	18	1793.42
10729	1974	44	64651	14	1555.37
10730	1974	35	31350	17	2703.67
10731	1974	44	57201	10	143.73
10732	1974	43	49220	6	48.06
10733	1975	46	12227	6	1348.21
10734	1975	12	91844	15	2713.02
10735	1975	6	97494	13	1410.75
10736	1975	29	50598	15	2340.78
10737	1975	21	64441	16	1414.53
10738	1976	29	63284	4	2045.67
10739	1976	39	97483	8	764.19
10740	1976	13	47767	7	662.41
10741	1976	18	44529	6	2804.18
10742	1977	42	88146	5	2869.23
10743	1977	39	97390	8	2541.18
10744	1977	13	84212	6	2283.24
10745	1977	42	85592	10	2668.74
10746	1977	33	87650	10	381.29
10747	1977	12	30518	7	1794.82
10748	1977	42	69662	2	1159.82
10749	1977	18	25231	8	654.42
10750	1977	16	73713	1	1230.76
10751	1978	33	5362	19	1458.18
10752	1978	42	12443	17	396.39
10753	1978	21	1702	2	2734.65
10754	1978	37	64294	19	351.73
10755	1978	41	35327	7	1063.08
10756	1979	31	69821	1	2954.8
10757	1979	24	54210	2	1241.41
10758	1979	10	70039	18	2721.24
10759	1979	3	19911	17	622.37
10760	1979	36	66424	7	2204.0
10761	1979	31	16951	18	552.83
10762	1980	29	47934	6	2656.51
10763	1980	5	93813	12	208.93
10764	1980	25	29277	14	2048.33
10765	1980	27	75595	6	973.63
10766	1980	2	41073	4	1093.25
10767	1981	28	48889	14	660.07
10768	1981	40	84658	1	1228.15
10769	1981	36	33295	10	978.06
10770	1981	7	81928	15	2720.81
10771	1982	5	91937	16	2990.38
10772	1982	43	55453	9	2097.33
10773	1982	5	9637	10	1674.13
10774	1982	44	91499	8	2657.01
10775	1982	41	4050	20	358.27
10776	1982	6	39604	16	1502.38
10777	1982	39	21580	4	2902.97
10778	1982	49	30602	18	991.28
10779	1982	27	85469	18	898.84
10780	1983	32	19551	9	1278.94
10781	1983	36	63802	18	2264.5
10782	1983	16	45071	16	1687.3
10783	1983	2	43948	6	1476.29
10784	1983	34	80177	3	2883.86
10785	1984	45	11224	15	762.29
10786	1984	36	63288	6	1391.93
10787	1984	5	64006	16	1800.77
10788	1984	19	54463	19	1061.52
10789	1984	8	91442	19	1233.78
10790	1984	44	24483	19	2508.52
10791	1984	7	47588	19	1091.4
10792	1985	31	9585	19	2237.63
10793	1985	19	32053	7	2920.88
10794	1985	34	96841	7	1221.92
10795	1985	44	56101	18	888.96
10796	1985	6	42852	7	2642.75
10797	1985	50	17333	4	2218.13
10798	1985	46	29293	10	1842.47
10799	1985	22	23473	2	315.41
10800	1985	32	89552	14	113.69
10801	1985	2	73002	15	2801.41
10802	1986	12	7131	4	1341.51
10803	1986	3	73690	2	2180.28
10804	1986	5	62863	8	2360.0
10805	1986	9	8871	18	882.44
10806	1987	37	17713	4	782.66
10807	1987	7	85939	1	432.96
10808	1987	18	52880	10	42.67
10809	1987	6	7701	12	1813.99
10810	1987	15	31418	13	1359.58
10811	1987	43	48059	2	1535.0
10812	1988	10	8439	4	818.6
10813	1988	37	1987	1	927.81
10814	1988	43	9895	1	1166.07
10815	1988	15	37572	7	88.76
10816	1988	12	397	19	2793.14
10817	1988	8	8651	1	650.98
10818	1989	43	38009	13	1546.66
10819	1989	41	82596	15	1595.93
10820	1989	37	47591	15	1972.52
10821	1989	36	1708	18	965.45
10822	1989	8	77126	8	36.18
10823	1989	19	63882	8	333.81
10824	1989	35	24796	14	10.07
10825	1989	48	49668	9	670.28
10826	1990	42	22162	13	2865.07
10827	1990	16	95915	13	2916.15
10828	1990	12	57416	10	1048.29
10829	1991	6	77456	19	2969.2
10830	1991	4	810	10	2144.59
10831	1992	6	14050	6	2481.11
10832	1992	18	22845	17	2584.74
10833	1992	13	72031	11	2135.02
10834	1992	43	63195	2	1835.31
10835	1992	14	15111	4	1893.7
10836	1992	20	68674	15	1251.01
10837	1992	46	20691	14	398.71
10838	1993	24	24261	4	673.7
10839	1993	47	10725	11	1259.98
10840	1993	33	69828	18	2853.1
10841	1993	2	13437	15	1394.93
10842	1993	12	57472	10	2640.81
10843	1993	13	31588	18	1534.19
10844	1994	2	99981	4	2541.08
10845	1994	41	88774	11	666.75
10846	1994	36	99517	18	950.01
10847	1994	13	30215	16	552.05
10848	1994	41	50155	9	34.92
10849	1995	47	11291	5	325.2
10850	1995	40	8079	9	192.57
10851	1995	29	22402	16	1483.23
10852	1995	10	66873	8	2337.13
10853	1995	5	51045	14	1693.26
10854	1995	28	26139	12	2202.61
10855	1995	1	30305	4	2014.55
10856	1995	5	25087	12	34.3
10857	1995	10	1307	11	943.37
10858	1996	12	68048	2	67.02
10859	1996	48	48266	2	344.29
10860	1996	2	97768	18	1312.21
10861	1996	11	68613	4	2771.76
10862	1996	9	26822	9	1403.74
10863	1996	12	82342	14	2384.52
10864	1996	29	1155	18	745.92
10865	1997	18	65556	2	2057.31
10866	1997	5	2661	14	1421.5
10867	1998	47	32669	16	652.53
10868	1998	7	21949	15	843.58
10869	1998	16	50535	17	1635.79
10870	1999	13	64843	15	2679.9
10871	1999	16	38481	2	2004.51
10872	1999	3	34734	11	646.58
10873	1999	7	95729	13	572.53
10874	1999	8	48780	19	874.33
10875	1999	30	7776	9	361.49
10876	1999	12	26215	13	1046.09
10877	1999	25	78859	3	923.35
10878	2000	22	17003	4	595.54
10879	2000	20	14780	9	2867.86
10880	2000	23	98625	10	1441.6
10881	2001	21	66259	3	1302.36
10882	2001	21	75534	2	1910.82
10883	2001	8	24784	4	1530.76
10884	2001	39	50258	20	911.56
10885	2001	5	86464	15	376.74
10886	2001	18	17729	19	97.65
10887	2001	22	61211	13	1170.6
10888	2001	1	97441	10	1226.8
10889	2001	50	63689	17	2383.52
10890	2002	43	39826	11	1552.99
10891	2003	39	29457	15	1313.05
10892	2003	43	93316	16	2381.23
10893	2003	29	37014	10	776.92
10894	2003	43	56769	9	175.16
10895	2003	7	35678	5	2695.99
10896	2003	45	7264	11	83.08
10897	2003	13	90724	14	1527.45
10898	2003	49	5753	10	1389.97
10899	2004	1	62238	18	2244.64
10900	2004	10	34421	18	2557.2
10901	2004	9	32512	11	1497.53
10902	2004	25	7076	18	2540.32
10903	2004	50	52234	14	2253.67
10904	2004	36	46231	13	2163.84
10905	2005	40	93215	15	1008.77
10906	2005	20	1762	6	1583.37
10907	2005	11	16224	12	2013.82
10908	2005	1	30145	6	2466.47
10909	2005	5	10429	7	2820.43
10910	2005	25	49736	16	1990.23
10911	2005	31	63600	1	1461.97
10912	2005	8	38346	7	11.3
10913	2006	13	58672	14	50.07
10914	2006	21	45157	7	1708.61
10915	2006	2	89720	12	305.82
10916	2006	6	65570	10	1641.82
10917	2006	2	21258	20	173.33
10918	2006	18	68745	16	2510.97
10919	2006	42	47734	6	331.42
10920	2006	20	86044	19	277.94
10921	2006	18	76225	16	1590.82
10922	2007	43	32272	10	1554.27
10923	2007	45	59921	11	192.19
10924	2007	6	47538	3	1906.89
10925	2007	19	982	4	2749.6
10926	2007	32	31616	8	2522.85
10927	2007	15	48264	11	2183.06
10928	2007	36	14380	10	534.73
10929	2007	4	26460	10	2482.35
10930	2007	29	20168	1	2128.77
10931	2008	33	70555	7	442.14
10932	2008	4	21680	18	2947.12
10933	2008	25	58129	2	251.71
10934	2008	23	22894	19	1562.66
10935	2009	21	23461	3	790.18
10936	2009	12	86145	3	2860.73
10937	2009	10	2035	12	2587.39
10938	2009	33	58629	15	596.74
10939	2009	34	18369	14	2694.48
10940	2009	18	60147	2	23.75
10941	2009	3	475	1	2331.85
10942	2010	6	65876	14	2713.05
10943	2010	20	55325	14	1909.43
10944	2010	8	51701	1	1758.45
10945	2010	41	37408	19	2619.91
10946	2010	29	4489	6	1969.0
10947	2011	26	49734	3	1080.09
10948	2011	29	43715	14	2895.93
10949	2011	21	60665	16	1320.0
10950	2011	29	4599	7	588.66
10951	2011	5	35978	12	474.58
10952	2011	18	44637	13	2006.35
10953	2011	6	79983	13	2837.64
10954	2011	8	55613	4	1025.51
10955	2011	4	23445	2	320.23
10956	2011	17	97995	4	1662.67
10957	2012	29	12537	20	2162.43
10958	2012	46	11437	4	281.39
10959	2012	27	31998	15	1155.13
10960	2013	6	78954	18	2762.16
10961	2013	5	63303	12	892.96
10962	2013	39	99026	12	2892.82
10963	2013	20	61121	17	1168.97
10964	2014	43	99145	12	2099.4
10965	2014	8	52845	16	400.18
10966	2014	33	90796	8	394.5
10967	2015	49	2242	10	2860.79
10968	2015	18	64948	14	1047.67
10969	2015	29	8247	4	990.75
10970	2016	33	45604	13	2915.16
10971	2017	13	21064	20	2423.72
10972	2017	18	55061	5	1963.44
10973	2017	10	84475	7	2572.1
10974	2017	23	59073	15	1286.33
10975	2017	48	36983	12	1531.04
10976	2017	34	37291	2	1277.3
10977	2018	38	500	6	758.9
10978	2018	39	4161	17	2829.81
10979	2018	33	64035	2	2124.55
10980	2018	25	89600	7	2262.01
10981	2018	16	82205	8	2067.62
10982	2018	40	9275	6	204.73
10983	2018	29	94523	6	98.09
10984	2018	2	59691	14	2938.34
10985	2018	30	97647	13	2349.19
10986	2019	2	42539	7	2145.64
10987	2019	10	41149	19	488.86
10988	2019	5	84009	3	441.63
10989	2019	21	29265	15	1449.55
10990	2019	20	22046	4	685.12
10991	2019	37	9725	9	1207.53
10992	2019	30	12988	2	759.62
10993	2019	24	77311	11	1938.03
10994	2020	15	75174	18	1620.3
10995	2021	32	76207	20	1225.08
10996	2021	28	67109	10	1961.01
10997	2021	50	76292	12	1401.87
10998	2021	29	39756	15	2191.84
10999	2021	45	91718	9	273.02
11000	2021	43	20228	17	1021.66
11001	2021	3	9264	7	686.88
11002	2021	46	971	1	2373.37
11003	2021	42	4940	16	442.09
11004	2022	3	9508	12	859.02
11005	2022	44	18479	6	246.14
11006	2022	34	31374	15	2150.03
11007	2022	27	17958	12	2137.6
11008	2022	7	64763	3	802.28
11009	2022	24	32598	15	2722.17
11010	2023	38	61415	5	1603.44
11011	2023	46	90413	15	2366.09
11012	2023	2	12117	11	1037.59
11013	2023	42	53803	5	1296.17
11014	2023	12	95697	14	2244.1
11015	2023	12	76691	3	2191.13
11016	2023	37	87545	5	187.64
11017	2024	34	69691	12	624.08
11018	2024	6	46225	9	2081.67
11019	2024	5	77538	6	923.2
11020	2024	49	46478	12	1195.74
11021	2024	6	44569	12	1612.26
11022	2025	36	1012	7	743.21
11023	2025	40	22388	19	2721.99
11024	2025	40	27220	17	455.22
11025	2025	48	95458	11	2059.14
11026	2025	16	83212	8	2681.82
11027	2025	41	53954	16	51.78
11028	2025	29	21216	12	167.69
11029	2025	22	58507	9	1964.2
11030	2025	45	46403	17	814.07
11031	2026	40	53392	17	1503.82
11032	2026	27	66079	16	1960.41
11033	2027	26	84197	13	888.86
11034	2027	36	8485	6	1615.62
11035	2027	39	1925	12	1231.77
11036	2027	30	26941	6	2309.45
11037	2027	23	30232	10	1913.8
11038	2027	18	40481	9	989.99
11039	2027	46	27277	3	2803.75
11040	2027	13	43959	1	2821.24
11041	2027	37	81647	3	851.57
11042	2027	10	63761	2	537.75
11043	2028	39	9222	18	411.23
11044	2029	13	36858	2	1212.64
11045	2029	4	59057	5	348.19
11046	2029	21	60985	20	368.7
11047	2029	26	18445	18	1361.36
11048	2029	11	79044	11	583.35
11049	2029	30	31868	12	1470.94
11050	2029	6	59587	20	746.18
11051	2029	12	41421	3	2613.26
11052	2030	12	94751	3	2997.16
11053	2030	32	2009	14	2179.47
11054	2030	3	49403	19	2673.69
11055	2030	31	36800	5	2956.34
11056	2031	36	74454	18	2831.51
11057	2031	49	51106	15	769.77
11058	2031	17	3949	19	1592.03
11059	2032	10	30667	1	35.97
11060	2032	46	25889	8	726.29
11061	2032	43	19544	8	1885.68
11062	2032	26	8037	20	1142.98
11063	2032	28	7539	19	2964.93
11064	2032	43	32750	9	226.22
11065	2032	18	97546	10	2619.05
11066	2032	24	54806	16	1592.57
11067	2032	36	34530	2	949.88
11068	2032	26	95910	2	1312.25
11069	2033	25	70195	4	1291.22
11070	2033	43	86881	17	2328.95
11071	2033	35	70970	1	968.87
11072	2033	34	55643	18	2237.04
11073	2033	18	11827	5	242.01
11074	2034	22	78175	13	1507.52
11075	2034	15	34165	5	567.99
11076	2034	33	89983	20	2790.79
11077	2034	21	21135	16	2308.92
11078	2034	40	78155	10	2639.46
11079	2035	34	60582	15	1719.93
11080	2035	20	33178	14	543.01
11081	2035	25	90312	2	45.75
11082	2035	4	43005	15	2795.35
11083	2035	41	44509	20	1519.98
11084	2035	38	76215	19	2162.91
11085	2035	18	75934	12	1076.63
11086	2035	43	8049	15	1285.51
11087	2035	44	92678	1	2613.45
11088	2035	46	13388	5	745.04
11089	2036	4	45904	7	2972.42
11090	2036	49	82676	18	1001.54
11091	2036	49	68215	15	2143.74
11092	2037	5	34898	20	985.49
11093	2037	23	6959	3	2040.5
11094	2037	50	2692	7	2099.69
11095	2038	14	38091	10	2891.99
11096	2038	2	61900	18	1877.35
11097	2038	24	27886	16	1240.06
11098	2038	2	91773	6	2052.62
11099	2038	30	43333	13	1628.67
11100	2038	3	17374	12	691.83
11101	2038	12	22085	4	210.22
11102	2039	39	86911	2	2394.93
11103	2039	41	1854	7	1863.72
11104	2039	29	39662	5	562.81
11105	2039	4	60807	7	1232.52
11106	2039	6	38929	8	371.46
11107	2039	2	87352	6	1491.13
11108	2039	36	90725	18	842.49
11109	2040	38	89925	5	874.89
11110	2040	47	94807	9	1208.35
11111	2040	27	14365	18	2129.91
11112	2040	32	12071	1	2299.57
11113	2040	48	59001	8	884.24
11114	2040	16	4410	14	2261.44
11115	2040	18	92237	1	2650.94
11116	2041	47	5728	18	827.26
11117	2041	24	14403	18	2730.72
11118	2042	19	28172	11	2634.65
11119	2042	28	11441	9	509.67
11120	2042	5	56600	10	2549.98
11121	2042	29	90948	20	1027.09
11122	2042	6	14002	5	1733.54
11123	2042	49	98491	9	44.66
11124	2042	50	55267	15	1057.31
11125	2042	50	20289	2	592.17
11126	2043	12	4158	19	765.24
11127	2044	41	32104	15	605.21
11128	2044	28	41563	10	903.47
11129	2044	20	41842	1	1936.78
11130	2045	2	21258	11	1390.92
11131	2045	3	95525	14	1309.56
11132	2046	40	12616	2	625.44
11133	2046	13	55465	7	544.47
11134	2046	4	3975	2	2598.42
11135	2046	13	79583	12	1341.08
11136	2046	41	98899	18	1533.4
11137	2046	30	52049	5	2128.06
11138	2047	25	92201	4	1979.9
11139	2047	50	66992	8	1915.91
11140	2047	18	10922	18	938.92
11141	2047	27	1314	9	2418.74
11142	2048	15	79092	17	2569.58
11143	2048	33	69594	19	2216.54
11144	2048	41	50320	7	2752.61
11145	2048	24	3864	3	2715.12
11146	2048	5	51579	4	1129.9
11147	2049	13	46789	4	1708.7
11148	2050	22	37158	13	1688.51
11149	2050	41	99987	15	2969.76
11150	2050	43	56784	16	2978.42
11151	2050	46	21167	12	506.96
11152	2050	5	67200	17	388.33
11153	2050	3	81997	6	2686.76
11154	2050	25	44695	9	2562.09
11155	2051	5	71418	13	2285.94
11156	2051	16	22875	5	1437.94
11157	2051	16	80954	11	2893.47
11158	2051	31	75794	20	1480.25
11159	2051	30	83724	14	1416.49
11160	2052	15	74391	12	828.15
11161	2052	43	18391	20	2724.4
11162	2052	49	46280	9	643.13
11163	2052	42	62138	4	1520.08
11164	2053	7	7353	14	750.27
11165	2053	31	56070	3	2136.8
11166	2053	5	56764	2	471.3
11167	2053	28	74760	3	2289.38
11168	2053	41	74228	7	2933.68
11169	2053	23	4817	16	2830.6
11170	2054	40	80181	9	720.13
11171	2054	27	34081	6	1240.31
11172	2054	32	79682	10	1377.24
11173	2054	26	33184	4	366.23
11174	2054	17	16482	1	1895.43
11175	2054	39	67549	20	2845.17
11176	2054	7	44941	7	2394.71
11177	2054	40	96889	15	67.29
11178	2054	41	42904	12	2909.79
11179	2054	36	83262	9	2441.14
11180	2055	23	10532	15	2043.99
11181	2055	6	43440	13	134.14
11182	2056	5	3231	15	2679.48
11183	2056	17	839	7	1193.95
11184	2056	3	18137	13	2808.87
11185	2056	39	3783	6	105.67
11186	2056	6	78402	4	2594.33
11187	2057	29	14262	7	2870.46
11188	2057	41	73144	2	2869.96
11189	2057	27	33956	8	2970.82
11190	2057	49	42642	1	1594.1
11191	2057	24	90611	6	2573.73
11192	2057	14	77567	18	1708.83
11193	2058	15	87894	11	2145.55
11194	2058	23	83610	19	1872.41
11195	2058	18	23253	14	994.3
11196	2058	16	45933	13	697.14
11197	2058	13	66500	12	1343.58
11198	2059	11	93202	14	1309.29
11199	2059	11	90603	15	1560.18
11200	2059	50	1386	1	1749.08
11201	2059	50	51521	7	2077.38
11202	2059	44	14310	8	2878.47
11203	2059	2	71616	6	595.18
11204	2059	29	92578	13	1081.56
11205	2060	27	18338	4	327.66
11206	2060	27	16622	7	1110.18
11207	2060	5	2557	19	562.45
11208	2060	50	24775	7	2191.23
11209	2061	7	8144	13	1262.64
11210	2061	3	6519	12	2273.7
11211	2061	41	95912	7	2328.09
11212	2061	18	98318	9	640.54
11213	2061	28	87453	17	2624.67
11214	2061	12	24505	17	1324.08
11215	2062	33	31221	1	1677.18
11216	2062	30	31605	12	2703.61
11217	2063	15	91184	15	710.34
11218	2063	12	69805	4	770.0
11219	2063	18	74698	6	1538.31
11220	2063	17	84999	5	1718.14
11221	2064	44	44670	6	396.54
11222	2064	43	55007	20	1294.45
11223	2064	16	60907	10	1766.75
11224	2064	29	84474	9	1630.27
11225	2064	25	78110	10	306.65
11226	2064	28	87869	1	2387.1
11227	2065	42	68160	4	2405.31
11228	2065	16	81983	11	492.2
11229	2065	29	7024	19	1884.13
11230	2065	6	43893	11	2460.94
11231	2065	7	99216	6	819.01
11232	2065	48	38535	14	743.52
11233	2066	16	70642	11	1717.99
11234	2066	40	59472	5	2671.37
11235	2066	4	11551	16	2531.71
11236	2066	18	39971	3	742.62
11237	2066	50	13031	7	894.3
11238	2066	13	7029	2	2618.1
11239	2066	10	31554	17	2763.47
11240	2066	33	86396	12	797.73
11241	2066	2	18012	5	2107.36
11242	2066	26	81787	3	2540.58
11243	2067	1	85926	8	1823.58
11244	2067	14	7424	4	868.44
11245	2067	28	63881	1	190.3
11246	2067	24	25254	18	731.56
11247	2067	17	84415	3	323.53
11248	2067	49	74942	18	2675.66
11249	2067	33	27073	4	559.87
11250	2067	16	60023	18	2315.13
11251	2067	30	65632	9	2351.65
11252	2068	28	13112	12	1589.78
11253	2068	20	44868	19	2412.59
11254	2068	40	6200	17	2853.33
11255	2069	34	39794	6	2654.72
11256	2070	33	38	7	2805.02
11257	2070	49	75234	7	277.98
11258	2070	23	11395	9	278.49
11259	2070	45	69081	20	2835.17
11260	2070	27	34053	4	1147.77
11261	2070	50	33846	16	2022.45
11262	2070	27	78454	4	2769.32
11263	2071	2	69318	2	54.53
11264	2071	10	44129	19	1204.14
11265	2071	14	85993	18	1744.21
11266	2071	40	38449	4	2473.35
11267	2071	30	19503	9	2222.65
11268	2071	20	31497	6	1685.78
11269	2071	27	76381	15	51.89
11270	2071	17	57001	3	2283.49
11271	2072	47	44482	12	2653.87
11272	2072	4	19016	20	2968.05
11273	2072	7	20876	10	2716.36
11274	2072	11	48172	13	1122.44
11275	2072	36	34073	10	1997.62
11276	2073	31	73394	20	660.43
11277	2073	12	18117	18	1254.85
11278	2073	19	99194	10	2300.39
11279	2073	18	81063	12	2085.98
11280	2073	45	96460	12	2111.32
11281	2073	15	93120	20	2111.73
11282	2073	34	50098	10	935.14
11283	2073	10	44351	13	1341.9
11284	2074	29	33514	16	359.06
11285	2074	14	63035	15	2979.73
11286	2074	40	95748	4	2428.72
11287	2074	5	71830	4	544.83
11288	2075	10	11771	9	2603.96
11289	2075	50	98385	13	1587.92
11290	2075	17	47255	12	499.2
11291	2075	42	75806	3	54.1
11292	2075	26	36404	13	2191.88
11293	2076	39	66041	16	2041.22
11294	2076	6	73795	2	2742.45
11295	2076	25	30852	7	1377.39
11296	2076	44	8203	3	2988.61
11297	2076	38	2363	18	1595.73
11298	2076	29	21776	2	1078.55
11299	2076	40	29766	18	1010.48
11300	2076	50	33652	15	275.73
11301	2076	5	23630	16	2363.37
