2377	438	f1635cea-0853-4283-912a-bfc5c24c33dd	2022-09-27	57347.9
2378	607	01f97230-e331-4a84-8e98-6e0027598576	2021-12-09	42298.4
2379	638	9b46104e-89d3-4eaf-8dc6-36e1d29679fa	2023-05-28	83155.34
2380	986	980e8449-2276-4e7b-b9f8-e334549275c4	2022-11-09	22727.12
2381	130	1ac46abf-e4d4-483e-9e9f-a8cce574dda6	2024-04-15	34560.6
2382	317	ee4dea58-b79b-4224-96ca-dfdeb0cf0ab3	2023-07-12	44909.55
2383	33	a3a3d45f-797a-4013-a6f7-caf270ea588b	2023-12-05	179600.76
2384	648	0861e09e-4e91-4e85-b6a0-689086fe2608	2025-06-29	140546.61
2385	732	1611cb82-8543-4b5d-be8f-744fc0144f2a	2022-03-22	108112.63
2386	114	9d747397-8567-4f85-b56b-766f192ef0d6	2024-10-10	94987.77
2387	166	dbbd02c7-fd89-481f-81f2-ffb8f281e1a0	2020-01-13	138303.95
2388	754	34579d5f-0665-48ca-9821-6cb75bc7375b	2022-01-08	6417.24
2389	92	3b289d96-e3cc-4ea7-9f11-9a72b5676cd3	2022-11-23	96729.12
2390	386	e7035fb5-889f-430d-ba26-a1f3ebbe7671	2023-02-12	204617.2
2391	937	a5abb06f-02a7-4893-b84f-7e6a22d29e09	2020-03-01	41950.9
2392	755	5177ca86-4f57-49db-bb94-b2bd1677e86d	2021-03-02	82246.81
2393	426	899539a9-41d8-4be9-8810-9d7854c92642	2024-10-25	31205.76
2394	273	ac66970d-abe6-4df5-8861-b4e4d590b115	2021-06-14	157946.13
2395	185	a59083fc-04e2-4b26-b52c-af23e1940e7c	2025-11-24	155823.94
2396	396	f952f6f0-f080-412d-a99c-6fd61ba2f0cc	2025-08-13	801.81
2397	885	3e81c220-e1f2-449e-a1d0-17b06dfdb398	2024-08-21	103741.79
2398	213	4451471c-4205-4540-9c2d-61226eceee67	2025-11-21	102494.03
2399	970	b327efc5-53c0-4b20-b38f-b038da792d83	2021-01-19	134450.68
2400	128	a7708b93-f698-4065-8f49-ce8883b4f06c	2025-09-04	36771.57
2401	425	657dd2ce-7654-43a0-9214-17c771c60c5f	2023-04-20	29332.53
2402	802	78be7660-67b8-4cd2-a66a-d3d7f6bc52c4	2020-12-03	42673.2
2403	789	5c85daf1-41dd-4b86-beaa-edd13fb20375	2022-10-15	71939.58
2404	29	2f456654-3907-46aa-b008-9a23b582250a	2022-10-03	79429.45
2405	119	b993b253-40ec-4271-92df-60b7dfe60d38	2020-01-15	42051.61
2406	281	96eb6077-d206-4c4a-95d8-d9b17a7da7df	2020-12-16	102580.51
2407	171	c7337b6a-9000-43aa-beb9-126584529da2	2021-02-18	16239.49
2408	459	c30b9929-12ac-49d7-bb44-e33c56c57a2a	2025-12-10	49652.33
2409	144	f320abda-96aa-4a1a-9ba6-63e239b8b4b5	2025-03-30	211058.33
2410	91	9e1e43ee-af14-4c7a-8f3b-f7f9b47747ae	2022-07-16	97421.35
2411	899	68bb1559-9350-4107-a396-5cfe2e450c07	2022-12-18	153851.03
2412	407	2e942570-0c75-40c5-ae3f-15bf8790982f	2023-12-10	153012.69
2413	606	4368b379-b3d3-4ad3-b613-9767c05eed08	2022-02-09	93088.2
2414	754	97592038-a25e-4ae6-833c-fb08bec4ef7d	2020-04-09	201741.72
2415	277	d2e940bd-1940-44c7-bc8c-95900dc5cf5d	2023-07-19	62615.45
2416	615	fd1bdb59-bc9e-4e64-a310-e024e5301f5a	2021-03-04	57301.54
2417	248	071fd552-0cab-46b6-978d-ae3dbf40de81	2024-01-21	45149.2
2418	334	5cead1e7-813c-4b82-9eb2-c6478b05c204	2023-01-21	181542.2
2419	820	855c2086-f686-4534-b10b-3d41d4327f24	2024-05-09	53723.61
2420	540	f16f1ab8-2391-4dbb-9f10-49479caa9de3	2021-02-06	161894.64
2421	943	82582faf-def7-43ce-bda0-e8a898fb1e93	2020-05-11	211071.92
2422	269	e46976b1-647a-497f-827b-c547ef300051	2021-10-27	57192.4
2423	508	48aee6ad-83c0-481b-a6a3-5c2b7c4896a1	2022-07-28	145970.04
2424	639	25ac3110-53a3-47f1-afd8-4d2a22b42821	2021-02-22	140864.27
2425	497	d2723332-fe73-4ae1-b99c-47bcaeaa153d	2024-05-16	64711.58
2426	77	e8d68b5d-1f5f-4201-bad7-65d094bbf39f	2023-07-27	87042.03
2427	612	5b8b1180-8f10-489c-ab2f-374cc19c7265	2025-11-13	2774.5
2428	261	d11b7975-1718-4209-88a3-26ba0b9c5ee9	2023-11-29	87513.24
2429	222	e2c31e8f-0a54-41b2-84ac-3ae73b296645	2025-03-17	48980.16
2430	325	a0b93551-38de-4d27-8ef5-68795f148533	2023-02-22	223776.83
2431	137	3d30a6cc-2292-41b3-ac2e-6fd7be781f3f	2022-12-28	29274.13
2432	713	7876b809-d57c-4ce7-97bf-ec051d4fbac8	2020-08-19	49238.8
2433	660	1e00b62f-a494-490e-9fe5-348f80017976	2021-02-25	78321.52
2434	590	1eb872bb-5c78-4f23-aea4-2b6863a53a3d	2023-11-10	11570.02
2435	212	d6bf5822-3240-4f6f-aa97-d18ed65de0df	2020-03-05	55153.94
2436	194	8fdcc40a-803e-4d30-8257-83a542886266	2025-06-02	126794.67
2437	733	577fa898-481e-4888-b19b-fcb93bdcae89	2024-03-20	105297.14
2438	861	fabb5e8a-e1c5-4260-9931-d1fbfd8d4e21	2025-05-12	100564.73
2439	377	b5118f91-f1b3-4aad-aaad-dabe2046a8fe	2020-03-16	12926.08
2440	80	40a339d0-6c2e-4e3e-9b3a-8378f9041946	2024-12-20	49090.14
2441	329	79ee3a9a-5eb1-4a18-86e8-31e2d9f83fca	2024-07-02	110564.69
2442	798	1fb8d65f-e3c7-46da-b7c7-c4d2cdc46514	2023-07-28	143151.16
2443	287	8e960c84-9f0e-4929-9fc7-d31cbaa10ccd	2020-03-04	124260.8
2444	399	2dc04954-db73-4336-9647-0d45b3e3dcb3	2025-12-02	204877.82
2445	194	d8464794-7079-4978-8323-d41ec0676d5a	2024-03-28	70966.22
2446	531	81d7b422-b99e-4617-b88b-e8602031a2d1	2022-03-05	52781.53
2447	929	032a6f11-a0ad-43e3-bbd6-8fdcb0ab7475	2024-08-07	106588.06
2448	830	453d8704-a2b9-42c7-9d5c-8a5a5daa2c42	2021-06-30	168572.71
2449	399	4b1d52b4-92da-4970-b073-a6cc3a8f767f	2021-03-10	94491.12
2450	994	089f4781-473b-49a0-a77c-2c2dcf0fc41c	2024-10-30	10633.75
2451	182	acd80305-fdd4-465a-8389-487a93b4e2c9	2020-06-30	35468.16
2452	239	7fc2ae2a-b0f6-45a7-bb8c-679e0736f116	2024-02-26	116139.94
2453	115	ebf45189-fbbb-4b5d-9a0c-cb92d8777c7e	2023-06-01	129084.32
2454	758	ad8f16a8-e8f6-4743-aa92-c80938c26642	2022-01-26	108794.22
2455	884	975245c4-ab92-4d81-bb52-4f9f632fc376	2025-07-12	52153.73
2456	734	915ebff5-5273-40d3-9e8b-e3cc5c1fccac	2022-06-22	23535.68
2457	970	8572e9e9-c4a0-4710-b5f3-bddaf86768d1	2021-07-17	95242.42
2458	799	a084182a-804c-4731-b9a4-25b4f610f991	2025-04-13	111353.87
2459	855	112d365e-d663-48a4-8279-88c651f3fe85	2022-09-29	43936.22
2460	370	b56b1b20-bf17-43d9-b874-442e813bef45	2025-01-20	153729.83
2461	328	9f64ba82-a9ba-41fb-9aff-2d4b217055c8	2025-06-26	58163.35
2462	912	945520c0-95d3-4999-8931-213afe8b9006	2020-12-24	47208.91
2463	139	19b308b3-91aa-46eb-bf94-5b7f7c68908e	2021-12-27	130766.1
2464	735	4b3b7109-58ff-4c35-bb82-10552532afde	2024-01-31	94155.38
2465	669	7df9645e-5cbb-4d44-bc5c-11a2a350b7b7	2024-08-08	90365.97
2466	141	55b0da23-1376-4a39-85d9-a585620a4da3	2025-12-08	140615.52
2467	589	b2229c54-1392-45ee-93e4-681b5283d1ed	2021-07-06	132615.27
2468	712	2fe52e3c-4a32-4e2a-9e3f-d3936eb90035	2025-10-19	20138.15
2469	317	df312cae-24a1-452a-989e-4fd1b78c4bef	2020-03-13	11976.32
2470	977	48f8d2d0-5ce3-4982-a950-febf9c8d8788	2025-05-20	69874.86
2471	735	f1b9ee95-1921-4921-8f51-3e82cfa1bba9	2020-01-07	155596.21
2472	161	1e8dad30-9dd3-476d-8f45-2dbbca09337f	2022-05-03	149086.95
2473	669	ffcb05c8-3254-4c56-ad3a-6f49671a136a	2020-06-17	148524.04
2474	22	c8011b1a-0ff1-4c94-86fe-bfdadfa9864c	2020-02-03	87539.55
2475	335	d66829f9-5b9e-45e9-b81a-55e832f1362c	2020-01-31	66695.05
2476	664	0b22d4aa-466a-44bb-880d-4f9b346c8001	2020-03-08	118117.27
2477	243	0b5158bb-e11c-4e4f-a140-a3efa3219a34	2020-04-29	267873.03
2478	607	4aae9d11-384e-42f1-b54b-2ed564b95831	2023-04-15	56821.86
2479	944	08eb0fe2-e068-4e37-9f3a-a5f0d952a979	2021-05-31	130589.31
2480	193	a9183490-6891-4c22-a836-d5527a906219	2024-02-03	73795.33
2481	698	acf921ac-6c74-43fc-9e8f-9821e5665294	2020-12-01	166985.94
2482	459	24506368-25b7-45a4-8ac5-a595738be58a	2020-09-23	190320.92
2483	490	8970ff84-bb9b-4370-8eac-52bf0bfe8397	2025-04-29	130041.07
2484	115	8f10da27-f804-4a32-aa50-fc46342c6473	2021-10-23	76911.35
2485	770	7808cf4a-32a7-4948-8d58-bccc1f547033	2022-12-07	139669.32
2486	501	47a40abb-d083-4bd3-a0a1-f6d13a66ad9a	2024-12-28	127528.47
2487	591	94d41022-2a39-48bd-b882-cc5cc8d37a5d	2021-12-27	44320.49
2488	412	22fc18e2-2624-4bb5-aa91-40c930647363	2023-07-07	171632.33
2489	324	0b9aa892-85ea-4929-ad05-776967fb2fa4	2020-02-29	142933.2
2490	918	2e7e24af-77b0-41aa-aa6b-8c969096889c	2020-01-16	12289.32
2491	438	974d2b0f-baad-4bee-ac2b-63b39398c607	2022-08-16	164006.13
2492	294	1c5d26b5-9158-40cd-a2cc-f174913d24dd	2020-11-05	4150.08
2493	156	1fd6bb46-a87a-418f-b465-eb5a8461d53c	2023-03-04	71379.23
2494	724	fde1d3b3-43d5-43bb-9cf2-fcae912bb1e7	2025-11-21	33673.87
2495	636	49656091-4369-4cb4-9359-a5ab5a07d0df	2021-04-17	207118.35
2496	369	3048e9c2-b5e0-4317-812e-2301ed6e94b5	2021-05-07	31826.71
2497	185	6cbdd526-304b-4332-bd00-49ecfe300483	2021-10-21	245040.64
2498	1	b29119e1-42f6-4f67-8079-5231b718885f	2025-05-02	183790.55
2499	521	50686ca0-4516-406d-a8cc-a69bd6a7f5cf	2020-10-16	217991.56
2500	948	09077333-b334-41f9-af57-a924eedc3277	2025-08-06	80688.82
2501	903	b3e3b7ad-5e12-49bc-95b2-4704412cd88f	2023-01-02	35483.52
2502	121	7cf3a0a3-c361-485a-b7f9-07910c403be8	2025-09-08	41465.65
2503	603	f08c84a3-0280-4dac-b4d9-b1f318b120e7	2024-05-10	3439.16
2504	282	b19e9f3c-2da4-4acd-ac08-b414fd70390b	2021-02-23	75910.16
2505	132	ca584661-4380-4f38-94ff-0b0942e0299e	2023-07-25	132369.24
2506	973	e93a1381-6761-473e-a2e3-c7ec20d47045	2023-11-29	131663.25
2507	963	53d037ac-c0ac-4464-936c-729ffc529a30	2024-11-12	36551.75
2508	682	b557c1ec-54dc-40a6-bdbe-6467e43f06bc	2023-02-10	201315.49
2509	926	734a1b01-744d-41bd-88de-271b2a0e063d	2023-03-14	2085.24
2510	975	dd33fbcc-6860-4e39-a977-f6c202fa2233	2024-05-11	56390.79
2511	565	aa42ce98-da1d-4f20-b890-fe16ef193250	2025-12-06	195337.69
2512	867	788d0532-1c0d-4920-827e-684939a589d9	2020-09-27	38300.73
2513	469	a8b93aec-1d9d-47f7-b594-aa2932a98562	2020-04-18	84951.94
2514	491	78960394-7655-4f86-b563-a04cd23fe7dd	2021-12-20	98597.39
2515	577	ec807fdc-ff39-483b-af73-4da48c7b86d3	2022-10-18	56365.98
2516	649	7b8c38fe-9c36-4676-8078-5040d007cba6	2020-03-26	36702.96
2517	182	ce989998-b74d-490d-b3b8-4bc9f531dfb9	2024-03-19	83159.58
2518	587	e9441301-29f2-409f-95fa-172d49d8c95c	2024-01-04	30495.64
2519	102	5075cdd6-ad0d-4111-8935-ee6f028aca35	2022-01-08	17556.89
2520	519	f12674f4-77a0-4afe-b119-a877e60c0bec	2021-05-28	190995.66
2521	480	f88bfa9b-625e-49a7-8836-597a864a5701	2021-11-23	92525.66
2522	976	91a8e17c-05fe-4578-a2e0-6fe718f47245	2024-11-22	1281.48
2523	676	5612a6a5-aa72-46f3-a424-918833135859	2021-06-21	54687.98
2524	536	5ad4fb5f-f10a-4a36-95d0-8ab976e87713	2020-03-16	64048.24
2525	998	e8f5f3d4-260b-4ed6-b182-93f92a9aa377	2024-12-27	162005.92
2526	573	92c279c2-ca5d-4c6b-a5b4-7fda57db0d85	2022-06-10	53849.91
2527	350	6c06289c-76f4-4c72-8b20-3d70ca62edf0	2021-09-12	118134.85
2528	538	e7659f9d-c1a5-465c-95ad-015d206c32c6	2021-09-19	79446.7
2529	571	cd5ef4dd-df1f-4311-aece-428db57f293e	2024-07-05	86386.54
2530	952	cc01bd4b-1266-4e8d-b43c-7a4c898315ff	2024-02-11	19544.39
2531	148	b846072f-9f68-40a5-8394-b45056890846	2025-02-14	44924.32
2532	725	da6df4a4-5344-4bd3-93b9-240e86ad11b7	2020-02-04	13129.02
2533	498	ce353ec3-0a1a-4ede-8a0d-1e21f5fb45e6	2021-09-17	93176.2
2534	856	b6d7b348-2c8c-41a7-b809-87eab096a556	2020-07-11	90034.38
2535	671	5361ff5e-62c4-46a3-8fca-cdef7e240c2f	2022-05-25	83761.87
2536	836	a0c25c41-d909-430f-93bd-187fd39dcff8	2021-06-08	80007.24
2537	99	7b148aea-63c7-4759-a4f5-123dfd694738	2020-04-10	34739.04
2538	905	8a02b6f4-bd8c-4e1b-9571-d41badf3dff6	2020-08-31	109449.34
2539	641	c49f1f34-fe8f-4a35-9c14-249da35806f0	2021-06-24	129796.18
2540	22	fefe5e9d-e751-4235-a1e1-7551c8b2586d	2024-08-17	80890.55
2541	891	f485ea62-16d0-49d7-a719-bfe1f580b9db	2023-03-07	97466.32
2542	139	98303124-028b-4b54-9f18-040a580d64d0	2024-05-02	88494.02
2543	767	74663270-96a1-4a83-b466-cc97bd6536a8	2021-12-22	94655.76
2544	706	52866e33-aede-427c-bf22-9d43130cc9a2	2024-03-24	28314.8
2545	707	f1d4cc9b-e257-40ec-a345-e2b66d79cf72	2023-02-01	77440.23
2546	729	c5155b11-dd90-4fea-85ae-2f9a10290080	2025-08-07	3217.2
2547	326	c3a7dbde-36bf-46d2-8e0c-02a086249384	2020-02-15	184355.03
2548	560	6ca40240-0f54-4e7a-853d-25dabc10ce57	2021-05-14	11500.02
2549	498	54fde895-1943-4941-95e4-2c3c5627f07a	2022-01-29	112998.63
2550	565	40b5b97a-779c-4174-a6e5-be587cfcb418	2023-07-12	138527.64
2551	182	3620453d-15b9-4532-9180-ddb79565a47c	2021-08-02	46303.83
2552	441	eb7555ef-062b-4c9a-9966-8700e03f0c57	2020-11-24	167386.19
2553	295	706f8aec-184b-4e65-868e-81dfa5892f11	2022-06-19	10026.84
2554	24	c7e15996-7e1d-4375-8a29-b8a09631bb31	2020-08-03	4449.2
2555	797	a9dd19df-8384-46cf-8e3b-144fd44f211d	2023-05-05	84260.32
2556	840	49799de4-0628-4f84-8ac0-c94565fd8910	2024-09-11	17043.25
2557	993	f0c8879a-30ea-4d36-a837-93d5f02e8f53	2024-02-17	110146.45
2558	488	71931c38-defe-4cc6-a85f-62173f201fc8	2022-04-06	136728.08
2559	152	515c5f0a-d426-4f0d-9611-2b297c2f133b	2024-11-12	33243.89
2560	162	eb653f89-c1e5-49c9-8338-b29254d75b85	2020-08-09	169343.06
2561	515	3b0efaaa-a945-4a34-b7b2-83447afd195f	2025-11-27	47621.11
2562	679	65a7817a-dfa3-444e-876e-cd0fcc58fd1a	2024-11-25	46458.48
2563	207	2184458e-c652-4038-85c7-db2dc3cb62ec	2024-01-29	42155.91
2564	551	7e33e1da-dd87-446e-aaa6-0b51bf56ef2e	2020-01-07	134221.54
2565	195	c4247fef-60f1-4911-84a6-67794f960d1e	2025-04-11	128759.66
2566	859	23f54e1d-89d8-4eca-b54a-5d9b6df96f2d	2023-03-20	13249.78
2567	362	9306e301-a29d-42d3-abbe-41b6c0a3ec50	2020-01-11	142817.76
2568	435	e88d5b20-cce0-42f2-8cda-27358f1b7a58	2023-07-04	29875.7
2569	15	ff46dcaf-82cb-40bb-9fa3-9bb15a1c1b57	2020-08-14	328.2
2570	405	ea7098c7-eee5-41de-8bb4-b6c50ac7b821	2023-09-10	68183.11
2571	507	2cad83b9-c42b-4b90-91ef-00cd3786d4a9	2023-10-26	206699.7
2572	97	12993ad2-ab84-4d70-8ef0-6bc930753728	2023-07-29	44622.3
2573	845	b9c29574-6801-4ccc-9b50-55dd425f186a	2020-08-19	8835.54
2574	180	39807894-433a-4378-8be5-2110db64b075	2023-12-18	123896.54
2575	529	089fdaf9-88df-4ab0-ae0b-0d2905006e65	2024-03-30	52831.65
2576	644	0b0d45db-eefd-4269-a57e-23ff58b8534f	2024-04-09	40898.0
2577	989	6929ad71-52c5-4b7e-9e34-f03be66c6552	2022-07-06	198240.63
2578	277	2f699780-b2de-4b1e-ba8c-5f794e6ec0c6	2023-07-12	19158.33
2579	627	57bdafa3-83bf-4998-9504-a6af67b18588	2021-04-17	180172.45
2580	625	7aa4acd1-c2e8-4a1b-96ec-bc3cb72b28e9	2024-05-04	161244.46
2581	553	9da0a397-62b7-4da0-b95e-135d14267bae	2023-04-01	13723.72
2582	951	5f74cdf0-65b6-4da4-a267-cc16c495ce15	2021-02-08	145237.27
2583	470	1c51d611-dc58-4e9e-ac8c-957ad2574546	2023-01-30	93564.84
2584	711	abe1775e-0219-44d3-ad25-70399a7614cd	2023-01-28	41653.74
2585	211	f48054d6-96be-4024-8c78-28b0ea7d123b	2021-03-20	103074.72
2586	293	04d762cf-f300-4afc-a4e9-85213b003bfc	2024-03-01	20640.12
2587	459	308b5e0b-7895-4333-adec-2b21fd73bf19	2020-12-30	67388.86
2588	486	7b83a41b-a8ef-47a7-ade7-f24256106f86	2023-11-15	88710.59
2589	599	f6ac885e-4232-4e3c-b0d9-8606e34dbab1	2024-01-09	20549.6
2590	254	96047ccd-2f96-43fe-9dc4-c28ce7761251	2025-03-17	67303.99
2591	120	4d84ca2a-652f-48cf-b37e-5a68e807c523	2023-09-04	151038.18
2592	605	a5aec7dc-6a02-4207-a6e5-f4346bf1ff03	2022-01-07	99474.45
2593	925	9c2ab357-fe20-45fe-896b-0ca61beb63d6	2023-03-15	64223.08
2594	551	fa6f2915-82e2-4623-a47c-d5e5cd8f2c95	2024-07-11	48339.54
2595	38	8e77a88b-46f4-4b92-ac89-966c6d0f6396	2022-07-05	203684.61
2596	565	b6faf05d-5457-4e9d-b495-a279e56fbbee	2022-03-22	154481.49
2597	422	ec89ff64-64b7-41a4-a9b5-fea08f6422c0	2021-06-29	61556.12
2598	666	21488bfa-bf0d-4851-83a5-50bfc9bc06ad	2023-02-16	33333.88
2599	734	63a1915e-7eeb-482a-af62-362c02f944e9	2021-01-11	26018.48
2600	695	5ec232b6-6a36-4bcf-94b3-4d0c4f235e8d	2020-04-11	120233.47
2601	812	fc693b36-8d13-4c71-99f2-711fc98035a6	2023-08-04	123220.31
2602	624	2849cc05-da44-4965-a7f6-eaf84196d89b	2020-07-01	50963.03
2603	65	1271bcf5-9b5f-4b7c-b49c-308c7b57e9bb	2022-08-15	15025.45
2604	567	97026690-986a-401d-b24f-5ea570595fd3	2021-12-28	64632.47
2605	84	e2deecb7-34be-45e2-b16d-2623e47f820f	2022-09-18	107378.85
2606	402	94ad9d52-5451-43c1-b017-328495bb806b	2025-09-11	15787.26
2607	500	aa8674ed-d805-4a16-8b8f-30e0c7124e59	2024-03-24	14006.52
2608	214	f474e3f8-e527-4257-9e2d-756d7a713b96	2020-11-10	43745.94
2609	691	5f69e792-3f7f-4d06-bcc1-52345de6993a	2024-01-24	11425.74
2610	841	4f52e7fc-b7d7-49c4-8f95-5a0ed0e21fb2	2021-04-08	20804.33
2611	706	d87f13d5-0530-4d7e-baba-0f2e482ec8eb	2021-07-28	3770.28
2612	653	f6174f0f-7655-40c6-91cb-2b809cb9ab70	2025-09-08	182842.2
2613	350	e3b4c01a-07ee-48b9-8d69-3d2a85e79bc1	2023-06-16	58735.89
2614	876	ca8e0d78-8dd0-43b8-abee-dd6b82e3ddcc	2025-09-29	62261.05
2615	64	eb45ce61-67a2-44ea-9fd3-2e5ed6298f8f	2020-11-16	74570.4
2616	231	0668fefc-d62a-4498-a764-98fbbcdd8456	2025-09-28	14933.38
2617	225	8670656c-1a9e-4958-ab8d-5fec80ad0e84	2025-11-07	180144.46
2618	847	fb41c741-747f-4e5a-b638-e47f1eab2669	2022-11-24	152569.9
2619	639	d2a9d2a4-2569-43c4-8219-89c02de6e67b	2025-01-28	24773.48
2620	973	9e90b8d1-22b1-4d1c-902b-93dd53ab116e	2021-04-21	93029.21
2621	256	8b0fceee-6308-4dcd-bf1c-a20b6d419f36	2024-07-05	9155.7
2622	282	25242617-36bd-41a6-bad7-52546ea12dfc	2021-06-10	82521.66
2623	75	ec6b3c6f-242a-412b-a0d0-97cdddc2ebf3	2024-12-12	82332.09
2624	170	ffe88d25-86b0-42a7-9009-43836633b752	2024-09-20	85415.59
2625	423	453bb7f7-4e10-4ee3-9ae6-d303c7ef9d2b	2023-07-30	216493.13
2626	600	c4d42d55-3ee6-41f8-a8b8-157cae82aa36	2023-06-28	124122.24
2627	6	a748ca98-2784-4a6c-a196-9cb6cc530e09	2023-04-10	82846.4
2628	614	c4218b64-399b-4a6b-9170-db2c97662cdd	2023-03-24	54849.35
2629	681	6f9378fd-3b0d-40bd-8c6a-98fea255203e	2022-02-10	90720.83
2630	177	eca72826-5d7d-41de-8201-047e9bca8a7a	2023-12-02	24453.82
2631	610	436adcc3-c9a5-4dcc-829f-124e2e7f7859	2024-04-26	167465.52
2632	717	7867e25a-6232-421e-9744-724877297857	2020-08-25	12882.29
2633	400	9d806bd5-2f2e-457c-8034-7b67df0694bf	2022-01-12	144226.74
2634	139	f3f68a8f-40cf-436d-8439-aeb22340f6c9	2020-01-16	5098.68
2635	721	c9b4adde-3586-43bd-ac45-6ee8decaf403	2020-02-11	136187.33
2636	689	03d60677-f769-4291-a289-686d6ba660f0	2022-11-05	2129.32
2637	499	d77bc96a-a41e-4043-9cf9-cdcc20b70b72	2022-05-17	131846.11
2638	160	80804afd-60cc-45ff-a525-2ac15ee02f7b	2023-03-29	70453.86
2639	779	84e4d9d6-d4c8-4b68-bb20-a2fe57586371	2022-09-17	65247.39
2640	743	89e1abfc-5db2-4536-9ae2-c9c9a14cfe6c	2025-10-12	9479.72
2641	18	5bcc4d1d-4c25-4500-9aea-884152111525	2025-10-10	1110.78
2642	684	c052e850-725a-4884-98c2-9f5190004a7c	2023-01-30	145226.56
2643	869	9d6356cb-d4fa-44f4-b3d3-08658baa1ee4	2024-01-15	65482.98
2644	72	a41cbf62-cd61-4d08-b1fb-7c2faee4e551	2020-04-27	88617.35
2645	752	bd06be98-6771-4679-ad08-28cc03b3df41	2025-06-11	23330.33
2646	602	a2d0e0a2-2a24-4aa2-82c4-477151ad9566	2024-05-15	77070.51
2647	160	6e62c8ea-7443-4733-8c9a-626e209b389e	2021-04-05	124564.21
2648	28	f5b4513d-b95b-442c-a09d-03e43b91bb04	2025-09-18	102388.19
2649	572	74d953c2-853f-485f-8679-fddfe1f16baa	2022-11-16	138227.39
2650	50	9ce41417-c13d-4dcd-96f3-ce544e08f236	2022-02-26	89870.23
2651	120	c07a65aa-9a7e-4c04-9ffb-58cce4c4c41d	2020-06-09	178990.5
2652	147	7f113a6e-7550-49d2-83d5-f5770a00ca80	2025-02-21	52996.54
2653	103	23809c88-58b3-481c-a272-a94cfa30e326	2024-04-28	73507.67
2654	235	db782710-f4ab-420a-803b-c01023e471b0	2023-10-25	127471.27
2655	260	adca9b47-a8cd-4da9-a539-28c5b87518bb	2025-04-19	106695.33
2656	543	efbe23a2-0d4c-4052-a4ac-de75b7f94bba	2020-05-19	2859.81
2657	109	73011018-d631-4abe-9b4e-d2bd861ad2f9	2022-07-08	87785.42
2658	587	8efa1037-c37e-4442-8cbf-f4ba50057b23	2022-10-20	88508.95
2659	41	966c9075-1517-4544-b730-97f6d721e060	2020-06-15	58674.94
2660	191	3d39cf5e-6a1e-4892-a2ec-42f259a466fe	2021-05-20	186952.95
2661	389	c51265d4-de14-4f98-af2d-0a474938cf59	2025-05-25	141563.61
2662	686	0e187742-ecc7-4f03-85f4-adeba0d4dd70	2020-11-20	68528.4
2663	939	2a5bdde1-666e-4f13-b10c-e39bf139b3ae	2024-08-18	42502.06
2664	86	a535015c-708b-44a1-a214-6d35814512c5	2022-03-17	43538.04
2665	636	36cf9316-b310-4cd4-8fa4-b10bda816271	2025-09-04	108916.71
2666	227	2fe1fb02-7544-4669-92fc-f2b59424182a	2025-12-09	59593.35
2667	927	43fb1847-0759-4704-93e1-0c7b740b7fa8	2023-12-21	134273.77
2668	187	f636c18f-e2da-48ec-a6da-e29a542a801d	2022-04-05	80267.54
2669	140	7959a8fe-0211-4ee5-93f3-b53560e2ed71	2025-04-11	181495.31
2670	311	59cf3cac-29b7-4d6c-b14e-3afe93ba0011	2022-03-02	3614.56
2671	406	8f075662-2089-441d-bdd8-f31bfb0bb6ec	2024-01-14	83961.18
2672	176	cb7f38f8-fa9e-4395-bc24-c153688563a0	2023-03-17	4488.97
2673	303	a120ace7-c831-48cd-abc6-b5d6580797a0	2021-01-25	96964.7
2674	764	5ac2a1f0-44af-4edf-8574-ff0fd7ad48ff	2022-06-12	70763.54
2675	580	ce7ced0a-753f-4603-8aef-013159124496	2020-06-10	123368.41
2676	573	ab881384-43c7-426e-a711-069b69e1bf9f	2025-12-25	158164.99
2677	886	abe002e6-36b6-4397-9033-cc6201b5c5d6	2025-01-23	111571.48
2678	315	f6156843-38c6-4329-b250-46de6ba0538e	2020-02-26	102976.05
2679	998	0c962961-8df2-4e65-866a-8a9136ed010b	2024-03-31	105639.73
2680	438	e2d298c4-8158-4c69-b82e-95009a4da160	2020-01-17	137689.27
2681	296	0e1e004a-08f0-48f4-83c2-c5b0ac188325	2024-10-07	24517.96
2682	907	3d2769b0-c4ee-4700-a527-9e08cd3f1fff	2020-12-29	44914.2
2683	200	3f7ddac3-f65c-4ca3-b4fe-8be6a4d19c4d	2020-04-14	52870.47
2684	207	fb136c71-58be-407a-b682-afcf544ef51b	2021-06-08	54252.84
2685	211	118ed47b-2552-4208-a603-5db3883ea667	2025-09-18	74795.88
2686	214	9ad19451-bbd0-4f18-ad65-e9e9e7b7c22e	2023-02-18	94228.88
2687	511	bcb24f32-854a-4d89-afd6-244a892accda	2022-03-01	179612.26
2688	134	a663fecb-22f1-4a11-9239-c759e2918ef6	2022-10-25	88856.11
2689	483	e84fee96-dd0f-4f32-838a-3953e2fc2f52	2020-11-27	36323.72
2690	929	14183f91-09be-44f4-bf63-291ff3119300	2024-07-03	203829.6
2691	394	36ac1e3d-6c25-4b3f-849d-c380234641d2	2020-07-24	57362.76
2692	364	5d429669-dcc7-4d63-a3af-960c59db7dca	2023-03-28	81741.33
2693	799	a58ac4e0-f311-40c3-bc0d-941846dc629a	2021-12-17	73160.94
